asset_id,timestamp,model,response,latency_s,decking_material_value,decking_material_confidence,fall_height_bin_value,fall_height_bin_confidence,has_edge_guard_value,has_edge_guard_confidence,has_pedestrian_railing_value,has_pedestrian_railing_confidence,length_bin_value,length_bin_confidence,structure_material_value,structure_material_confidence,width_bin_value,width_bin_confidence,parse_error,raw_response,error,traceback
124741,2026-06-08T11:24:02.957133,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.95
  },
  ""has_edge_guard"": {
    ""value"": ""No"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 1.0
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.8
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  }
}",11.238,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,short (<20m),1.0,Timber,0.8,standard (0.9-1.5m),0.9,,,,
124885,2026-06-08T11:24:24.875927,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.95
    }
}",21.914,Timber,1.0,low (<0.5m),0.95,No,0.9,2 railings,1.0,short (<20m),1.0,Timber,1.0,standard (0.9-1.5m),0.95,,,,
124886,2026-06-08T11:24:34.999016,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.9
  },
  ""has_edge_guard"": {
    ""value"": ""No"",
    ""confidence"": 0.9
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  }
}",10.098,Timber,1.0,low (<0.5m),0.9,No,0.9,2 railings,1.0,short (<20m),0.9,Timber,1.0,standard (0.9-1.5m),0.9,,,,
126159,2026-06-08T11:24:47.915910,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.95
  },
  ""has_edge_guard"": {
    ""value"": ""Yes"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  }
}",12.911,Timber,1.0,low (<0.5m),0.95,Yes,1.0,No railings,1.0,short (<20m),0.8,Timber,0.9,standard (0.9-1.5m),0.9,,,,
126406,2026-06-08T11:25:01.920224,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.98
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    }
}",13.999,Timber,0.98,low (<0.5m),0.95,No,0.95,No railings,1.0,short (<20m),0.9,Timber,0.9,standard (0.9-1.5m),0.8,,,,
126408,2026-06-08T11:25:29.471601,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (20-100m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    }
}",27.537,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,medium (20-100m),0.8,Timber,0.95,standard (0.9-1.5m),0.9,,,,
126410,2026-06-08T11:27:30.661966,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    }
}",121.175,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,short (<20m),1.0,Timber,0.9,standard (0.9-1.5m),0.8,,,,
126687,2026-06-08T11:30:20.318618,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.95
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    }
}",169.623,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,short (<20m),0.95,Timber,1.0,standard (0.9-1.5m),0.9,,,,
126697,2026-06-08T11:30:25.515190,gemini-3-flash-preview,,5.163,,,,,,,,,,,,,,,True,,,
126704,2026-06-08T11:30:35.962480,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.98
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.8
    }
}",10.446,Timber,0.95,low (<0.5m),0.95,No,0.98,No railings,1.0,short (<20m),1.0,Timber,0.9,narrow (<0.9m),0.8,,,,
126789,2026-06-08T11:30:39.443138,gemini-3-flash-preview,,3.479,,,,,,,,,,,,,,,True,,,
126833,2026-06-08T11:30:49.802533,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    }
}",10.357,Timber,0.95,low (<0.5m),0.95,No,0.9,No railings,1.0,short (<20m),0.9,Timber,0.9,standard (0.9-1.5m),0.85,,,,
126835,2026-06-08T11:31:01.371197,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.98
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    }
}",11.567,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,short (<20m),0.98,Timber,0.95,standard (0.9-1.5m),0.85,,,,
126836,2026-06-08T11:31:10.271376,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 1.0
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    }
}",8.887,Timber,1.0,low (<0.5m),1.0,No,1.0,No railings,1.0,short (<20m),0.8,Timber,0.95,standard (0.9-1.5m),0.85,,,,
126837,2026-06-08T11:31:14.668873,gemini-3-flash-preview,,4.394,,,,,,,,,,,,,,,True,,,
126839,2026-06-08T11:31:54.730499,gemini-3-flash-preview,,40.06,,,,,,,,,,,,,,,True,,,
127131,2026-06-08T11:32:00.359823,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.95
  },
  ""has_edge_guard"": {
    ""value"": ""No"",
    ""confidence"": 0.95
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 0.95
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.85
  }
}",5.598,Timber,1.0,low (<0.5m),0.95,No,0.95,No railings,1.0,short (<20m),0.95,Timber,0.95,standard (0.9-1.5m),0.85,,,,
127167,2026-06-08T11:32:14.788439,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.95
  },
  ""has_edge_guard"": {
    ""value"": ""No"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""medium (20-100m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  }
}",14.42,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,medium (20-100m),0.8,Timber,0.9,standard (0.9-1.5m),0.9,,,,
127229,2026-06-08T11:32:23.481908,gemini-3-flash-preview,"{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<0.5m)"",
    ""confidence"": 0.9
  },
  ""has_edge_guard"": {
    ""value"": ""No"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  }
}",8.678,Timber,1.0,low (<0.5m),0.9,No,1.0,No railings,1.0,short (<20m),0.8,Timber,0.95,standard (0.9-1.5m),0.9,,,,
127242,2026-06-08T11:32:28.401474,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.9
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.85
    }
}",4.918,Timber,0.95,low (<0.5m),0.9,No,0.95,No railings,0.95,short (<20m),0.8,Timber,0.9,narrow (<0.9m),0.85,,,,
127454,2026-06-08T11:33:38.648682,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 1.0
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    }
}",70.245,Timber,1.0,low (<0.5m),1.0,No,1.0,No railings,1.0,short (<20m),1.0,Timber,1.0,narrow (<0.9m),1.0,,,,
127458,2026-06-08T11:33:49.944463,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 1.0
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (20-100m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    }
}",11.271,Timber,1.0,low (<0.5m),1.0,No,1.0,No railings,1.0,medium (20-100m),0.8,Timber,0.9,narrow (<0.9m),1.0,,,,
127459,2026-06-08T11:33:58.113796,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.98
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 0.98
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.98
    }
}",8.146,Timber,0.95,low (<0.5m),0.98,No,0.95,No railings,0.98,short (<20m),0.85,Timber,0.9,narrow (<0.9m),0.98,,,,
128637,2026-06-08T11:34:15.419405,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.8
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.95
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    }
}",17.304,Timber,1.0,low (<0.5m),0.8,No,1.0,1 railing,1.0,short (<20m),0.95,Timber,1.0,narrow (<0.9m),0.9,,,,
128638,2026-06-08T11:34:44.290433,gemini-3-flash-preview,"```json
{
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""medium (0.5-1.2m)"",
    ""confidence"": 0.8
  },
  ""has_edge_guard"": {
    ""value"": ""Yes"",
    ""confidence"": 0.8
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 0.7
  },
  ""length"": {
    ""value"": ""short (<20m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.8
  }
}
```",28.865,Timber,1.0,medium (0.5-1.2m),0.8,Yes,0.8,No railings,0.7,short (<20m),0.9,Timber,1.0,standard (0.9-1.5m),0.8,,,,
128639,2026-06-08T11:34:52.374977,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 0.95
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    }
}",8.083,Timber,1.0,low (<0.5m),0.95,No,1.0,No railings,1.0,short (<20m),0.7,Timber,0.95,standard (0.9-1.5m),0.9,,,,
128641,2026-06-08T11:35:02.931912,gemini-3-flash-preview,"{
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<0.5m)"",
        ""confidence"": 1.0
    },
    ""has_edge_guard"": {
        ""value"": ""No"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<20m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    }
}",10.556,Timber,1.0,low (<0.5m),1.0,No,1.0,No railings,1.0,short (<20m),1.0,Timber,0.95,standard (0.9-1.5m),0.9,,,,
